Unnamed: 0,WS_1,WS_50,WS_100,WS_150,WS_200,WD_1,WD_50,WD_100,WD_150,WD_200,temp_air_1,ghi,dni,dhi,Price
2012-01-05 07:00:00,5.2512,13.7076,16.2836,17.194,17.8385,210.095,210.7527,211.4238,212.0949,212.766,277.6081,1.4701,0.01,1.4701,36.34
2012-01-05 08:00:00,4.3117,12.3262,14.7916,15.6789,16.3092,197.1945,198.0394,198.9015,199.7636,200.6256,277.185,7.5404,0.01,7.5404,40.297
2012-01-05 09:00:00,3.7413,11.1826,13.441,14.2333,14.7935,185.4643,186.3899,187.3344,188.2789,189.2235,276.6097,26.5235,0.01,26.5235,37.242
2012-01-05 10:00:00,3.0672,10.5635,13.0739,14.1062,14.8586,173.9467,175.9817,178.0582,180.1347,182.2112,276.1395,40.8935,0.01,40.8935,36.524
2012-01-05 11:00:00,3.0076,9.5781,11.669,12.4667,13.0396,166.3746,168.063,169.7859,171.5087,173.2316,275.9326,36.2282,0.01,36.2282,35.516
2012-01-05 12:00:00,2.6493,9.7089,12.1297,13.1562,13.9093,158.3666,160.8803,163.4452,166.0102,168.5751,275.4577,24.2194,0.01,24.2194,34.749
2012-01-05 13:00:00,4.5419,10.7244,12.6154,13.2887,13.7661,155.0891,156.2665,157.468,158.6695,159.871,275.2728,11.0185,0.01,11.0185,34.749
2012-01-05 14:00:00,3.3399,9.2322,11.0956,11.7993,12.3037,155.1938,157.1483,159.1427,161.137,163.1314,274.7864,2.5911,0.01,2.5911,35.087
2012-01-05 15:00:00,2.8825,8.0793,9.647,10.1906,10.5741,156.6894,158.9917,161.341,163.6902,166.0395,275.3063,0.0042,0.01,0.0042,35.412
2012-01-05 16:00:00,2.8164,7.2318,8.5207,8.9368,9.2267,162.3602,164.0026,165.6785,167.3544,169.0303,276.1041,0.01,0.01,0.01,39.131
2012-01-05 17:00:00,1.5694,5.897,7.2448,7.7408,8.0945,171.7801,174.2962,176.8638,179.4313,181.9988,276.7477,0.01,0.01,0.01,37.474
2012-01-05 18:00:00,1.9009,6.2564,7.6484,8.1831,8.5677,186.949,189.4531,192.0083,194.5634,197.1186,276.8161,0.01,0.01,0.01,36.187
2012-01-05 19:00:00,2.6331,7.4472,8.9844,9.574,9.9979,202.16,204.015,205.908,207.8009,209.6938,276.7936,0.01,0.01,0.01,35.924
