Datetime,AT,BE,DK,ES,FI,FR,GB,GB-NIR,IE,IT,NL,NO,PT,SE
2018-08-12 03:45:00+00:00,0.42377260981912146,0.526857486289535,,,,,,,,,0.49450955548516523,,,
2018-08-12 04:00:00+00:00,0.43272425249169433,0.5253549695740365,0.4112561750176429,0.5511513036640209,0.5246764329398379,0.3241544257714939,0.36580444622180214,0.33677811550151976,0.4483319772172498,0.4242921468366023,0.4883855981416957,0.4259581881533101,0.4830868019722509,0.3723171925596807
2018-08-12 04:15:00+00:00,0.43383167220376523,0.5246788370520622,,,,,,,,,0.48664343786295006,,,
2018-08-12 04:30:00+00:00,0.4389073458840901,0.5213733002779656,,,,,0.3663315943504263,0.3386018237082067,0.44914564686737185,,0.48738253616302396,,,
2018-08-12 04:45:00+00:00,0.4494278331487634,0.5261062279317857,,,,,,,,,0.48558758314855877,,,
2018-08-12 05:00:00+00:00,0.47259136212624586,0.5315904139433552,0.45289343683839095,0.5434595630698155,0.5365524107523824,0.3241544257714939,0.37233017650373545,0.33495440729483283,0.4481285598047193,0.4413302297183851,0.4893886601203674,0.4315579890492782,0.4684095860566449,0.3931395436403344
2018-08-12 05:15:00+00:00,0.48025101513473606,0.5369994741191496,,,,,,,,,0.4931897370921761,,,
2018-08-12 05:30:00+00:00,0.4851421188630491,0.5464653294267898,,,,,0.3888171886644975,0.34407294832826746,0.4542310821806347,,0.4965156794425087,,,
2018-08-12 05:45:00+00:00,0.4936323366555925,0.552250018781459,,,,,,,,,0.5014781966001478,,,
2018-08-12 06:00:00+00:00,0.4994462901439646,0.5644204041769965,0.5010585744530699,0.5557712628707641,0.5558953207225146,0.326620242983533,0.41421118644683985,0.35440729483282674,0.46013018714401954,0.4729451270701366,0.5087108013937283,0.44831591173054586,0.4709322325421397,0.4175766247458393
2018-08-12 06:15:00+00:00,0.5055370985603543,0.5771166704229584,,,,,,,,,0.5135677330799282,,,
2018-08-12 06:30:00+00:00,0.5123661867847914,0.5884606716249718,,,,,0.437296638976242,0.3708206686930091,0.4788445890968267,,0.5210643015521065,,,
2018-08-12 06:45:00+00:00,0.5160575858250277,0.5916159567275185,,,,,,,,,0.5269770879526977,,,
2018-08-12 07:00:00+00:00,0.5200258397932817,0.5986777852903613,0.5381086803105152,0.5956798466566732,0.5695491395249609,0.33949258491018636,0.483303946339956,0.3945288753799392,0.5058991049633849,0.4899832099519194,0.5325731179389716,0.4615065538410486,0.5018919848641211,0.4388508170795994
2018-08-12 07:15:00+00:00,0.5263012181616833,0.605889865524754,,,,,,,,,0.5376412205680499,,,
2018-08-12 07:30:00+00:00,0.5311923218899963,0.6056644880174292,,,,,0.5099521931179903,0.4279635258358663,0.5390561432058584,,0.5423397740470911,,,
2018-08-12 07:45:00+00:00,0.5384828349944629,0.6085192697768763,,,,,,,,,0.543078872347165,,,
2018-08-12 08:00:00+00:00,0.5397748246585455,0.617534370069867,0.5663373323923783,0.6350969454205883,0.5797895036267956,0.3523649268368398,0.5392907131041754,0.45288753799392095,0.5671277461350691,0.5012592536060444,0.5490972442191955,0.4830346772855484,0.5356037151702786,0.45330973717900447
2018-08-12 08:15:00+00:00,0.5418050941306756,0.6270753512132823,,,,,,,,,0.5488332805405977,,,
2018-08-12 08:30:00+00:00,0.5439276485788114,0.6237698144391857,,,,,0.5592859869485395,0.4838905775075988,0.5927583401139137,,0.5504170626121846,,,
2018-08-12 08:45:00+00:00,0.5492801771871539,0.627300728720607,,,,,,,,,0.5501003061978672,,,
2018-08-12 09:00:00+00:00,0.5493724621631598,0.6295545037938547,0.5741002117148906,0.6621286216302558,0.5831318446878111,0.3652372687634932,0.5785541599258357,0.5003039513677812,0.6147274206672091,0.5104747004502785,0.5487804878048781,0.48755599800895966,0.5695447769751175,0.4588824459673168
2018-08-12 09:15:00+00:00,0.5529715762273901,0.6372924648786717,,,,,,,,,0.5493084151620737,,,
2018-08-12 09:30:00+00:00,0.5509413067552602,0.6411990083389678,,,,,0.5899332884954466,0.5155015197568389,0.630187144019528,,0.5450849963045085,,,
2018-08-12 09:45:00+00:00,0.5524178663713547,0.6424010217113666,,,,,,,,,0.5476718403547672,,,
2018-08-12 10:00:00+00:00,0.5448504983388704,0.6467583201863121,0.5703952011291461,0.6837048140957904,0.5779405489972976,0.37810961069014665,0.6014033046734408,0.5246200607902736,0.6407648494711147,0.515702510875372,0.5456129236617041,0.4898373983739837,0.5937392500859993,0.4608404247307779
2018-08-12 10:15:00+00:00,0.5369139904023625,0.6387198557583953,,,,,,,,,0.5444514834758737,,,
2018-08-12 10:30:00+00:00,0.5276854928017719,0.6374427165502217,,,,,0.6086743133441187,0.5379939209726444,0.646460537021969,,0.5414422975398585,,,
2018-08-12 10:45:00+00:00,0.5251937984496124,0.6300052588085042,,,,,,,,,0.5407031992397846,,,
2018-08-12 11:00:00+00:00,0.5232558139534884,0.6218165427090376,0.581863091037403,0.702921878455754,0.5761627080073958,,0.6140185047170669,0.5477203647416413,0.652766476810415,0.5205105700984507,0.537377256889452,0.4879293180686909,0.6062378167641326,0.4595978612847353
2018-08-12 11:15:00+00:00,0.5208564045773348,0.6197130193073398,,,,,,,,,0.5370605004751347,,,
2018-08-12 11:30:00+00:00,0.5210409745293466,0.6168582375478927,,,,,0.6129823859814952,0.5665653495440729,0.6604963384865744,,0.5337873508605216,,,
2018-08-12 11:45:00+00:00,0.5221483942414175,0.6145293366388701,,,,,,,,,0.5293527610600781,,,
2018-08-12 12:00:00+00:00,0.5180878552971576,0.606791375554053,0.5749823570924488,0.7124075393802374,0.5762338216469919,0.4038542945434534,0.6082744078672314,0.5689969604863222,0.6600895036615134,0.5256811417232695,0.5258684405025869,0.4878048780487805,0.5966058938195161,0.46080277129301905
2018-08-12 12:15:00+00:00,0.5168881506090809,0.6031102096010819,,,,,,,,,0.5267131242740999,,,
2018-08-12 12:30:00+00:00,0.5129198966408268,0.6172338667267674,,,,,0.6008761565448166,0.5617021276595745,0.653580146460537,,0.5233871819237673,,,
2018-08-12 12:45:00+00:00,0.5112587670727206,0.6100217864923747,,,,,,,,,0.5215394361735826,,,
2018-08-12 13:00:00+00:00,0.5141196013289037,0.613627826609571,0.5850388143966125,0.703659105988745,0.580216185464372,0.3957689539855226,0.5979313980331922,0.5458966565349544,0.6413751017087063,0.529497061741586,0.5234927673952064,0.4885515181682429,0.5888086228643504,0.4594849009714587
2018-08-12 13:15:00+00:00,0.5155038759689923,0.6044624746450304,,,,,,,,,0.5248653785239151,,,
2018-08-12 13:30:00+00:00,0.5161498708010336,0.6023589512433326,,,,,0.59216912366168,0.5343465045592705,0.6360862489829129,,0.5280857354028086,,,
2018-08-12 13:45:00+00:00,0.5157807308970099,0.6051386071670047,,,,,,,,,0.5325731179389716,,,
2018-08-12 14:00:00+00:00,0.5227021040974529,0.6073923822402524,0.5995059985885673,0.6905856044037058,0.5860475039112502,0.3872814629809931,0.5939141657426427,0.5227963525835866,0.6263222131814483,0.5409829809967183,0.538591489811002,0.4888833582213373,0.5821580094025914,0.4645681150689058
2018-08-12 14:15:00+00:00,0.524547803617571,0.6055893621816543,,,,,,,,,0.5459296800760215,,,
2018-08-12 14:30:00+00:00,0.5264857881136951,0.6142288332957704,,,,,0.6000945231127188,0.5227963525835866,0.6228641171684296,,0.5534262485481998,,,
2018-08-12 14:45:00+00:00,0.5331303063861204,0.6145293366388701,,,,,,,,,0.5671523598352867,,,
2018-08-12 15:00:00+00:00,0.5338685861941675,0.6286529937645556,0.652787579393084,0.6806821812105276,0.5911676859621675,0.3909219828133599,0.6070383363932161,0.5227963525835866,0.6183889340927583,0.5604441730901321,0.5796642382008236,0.4917454786792766,0.5752780644421511,0.4747345432638
2018-08-12 15:15:00+00:00,0.5332225913621262,0.6257982120051085,,,,,,,,,0.5909618836448105,,,
2018-08-12 15:30:00+00:00,0.5422665190107051,0.6372173390428969,,,,,0.6148001381491648,0.5398176291793313,0.6242880390561432,,0.6063245697392039,,,
2018-08-12 15:45:00+00:00,0.5478036175710594,0.639996994966569,,,,,,,,,0.6175694224474713,,,
2018-08-12 16:00:00+00:00,0.5500184569952011,0.6412741341747427,0.6580804516584333,0.6774383800653675,0.602972550135116,0.40646827244634465,0.6139094395870067,0.5501519756838906,0.6279495524816925,0.5778447683736548,0.6236405870552212,0.4964741994358719,0.5760807246875358,0.4752240379546653
2018-08-12 16:15:00+00:00,0.557124400147656,0.6436030350837653,,,,,,,,,0.6258050892197233,,,
2018-08-12 16:30:00+00:00,0.5595238095238095,0.6466080685147623,,,,,0.6121098649410139,0.5617021276595745,0.6425956061838893,,0.6252243691268081,,,
2018-08-12 16:45:00+00:00,0.5621077888519749,0.6491623469311096,,,,,,,,,0.627177700348432,,,
2018-08-12 17:00:00+00:00,0.5514950166112956,0.6569754338517017,0.613091037402964,0.6744157471801047,0.600199118190869,0.41911484570122337,0.6147456055841347,0.5580547112462007,0.6450366151342555,0.5995764328779669,0.6277584204413472,0.5030695204911233,0.587547299621603,0.4756382257700128
2018-08-12 17:15:00+00:00,0.5522332964193429,0.6558485463150777,,,,,,,,,0.6307676063773625,,,
2018-08-12 17:30:00+00:00,0.5515873015873016,0.6559236721508527,,,,,0.6110192136404122,0.5465045592705167,0.6397477624084622,,0.6315067046774364,,,
2018-08-12 17:45:00+00:00,0.5509413067552602,0.6546465329426789,,,,,,,,,0.6311371555273995,,,
2018-08-12 18:00:00+00:00,0.5546327057954965,0.6537450229133799,0.5887438249823571,0.6781510333472588,0.6039325842696629,0.4159399737543919,0.6067293185247123,0.5361702127659574,0.6332384052074858,0.6289017782187285,0.6326153521275473,0.5019080803052929,0.6070404770095172,0.47582649295880713
2018-08-12 18:15:00+00:00,0.558047249907715,0.6558485463150777,,,,,,,,,0.6340935487276951,,,
2018-08-12 18:30:00+00:00,0.5638612033960871,0.6527683870483059,,,,,0.59876756403032,0.5252279635258359,0.6238812042310822,,0.6302396790201669,,,
2018-08-12 18:45:00+00:00,0.5653377630121816,0.6527683870483059,,,,,,,,,0.6326153521275473,,,
2018-08-12 19:00:00+00:00,0.5599852344038391,0.6510404928254827,0.576393789696542,0.7187231219128597,0.6076660503484569,0.42537992634297084,0.596277243560613,0.5191489361702127,0.6163547599674533,0.6281767534152484,0.6340935487276951,0.5069271611083458,0.6318082788671024,0.4678816175916861
2018-08-12 19:15:00+00:00,0.5538944259874492,0.6616332356697469,,,,,,,,,0.6442825467215711,,,
2018-08-12 19:30:00+00:00,0.5505721668512367,0.6703478326196379,,,,,0.5924236089651537,0.5094224924012158,0.6102522375915378,,0.6496674057649667,,,
2018-08-12 19:45:00+00:00,0.5424510889627169,0.6691458192472391,,,,,,,,,0.6488227219934537,,,
2018-08-12 20:00:00+00:00,0.5506644518272426,0.6695214484261137,0.5368736767819337,0.7212051212739292,0.5891765040534774,0.444894805909495,0.5965317288640867,0.5148936170212766,0.6098454027664768,0.5900175532320843,0.6444937176644494,0.5045628007300481,0.6580667354661163,0.44871601777242265
2018-08-12 20:15:00+00:00,0.5439276485788114,0.6632860040567952,,,,,,,,,0.6391616513567733,,,
2018-08-12 20:30:00+00:00,0.5321151716500554,0.6628352490421456,,,,,0.5796811662697908,0.5288753799392097,0.6238812042310822,,0.6309787773202408,,,
2018-08-12 20:45:00+00:00,0.5225175341454411,0.6529937645556306,,,,,,,,,0.6208425720620843,,,
2018-08-12 21:00:00+00:00,0.5150424510889627,0.6495379761099842,0.5017642907551164,0.6830413093160986,0.5622955482861612,0.44613300596875927,0.5599949102939306,0.5191489361702127,0.6082180634662328,0.5461917118217202,0.6110231232182451,0.48751451800232287,0.6206857011810573,0.42186911665035015
2018-08-12 21:15:00+00:00,0.5030454042081949,0.6404477499812186,,,,,,,,,0.6028402491817126,,,
2018-08-12 21:30:00+00:00,0.49040236249538577,0.6297047554654045,,,,,0.5341828295130242,0.4972644376899696,0.5844182262001627,,0.5927040439235561,,,
2018-08-12 21:45:00+00:00,0.4883720930232558,0.6170836150552175,,,,,,,,,0.5843627916798648,,,
2018-08-12 22:00:00+00:00,0.49307862679955705,0.605889865524754,0.47300635144671843,0.641215933944413,0.5377613426255156,0.406066121999746,0.5007725446712595,0.4613981762917933,0.5593978844589097,0.5087766160421278,0.5740682082145496,0.46569603451136554,0.5803233574131407,0.401762180887115
2018-08-12 22:15:00+00:00,0.48255813953488375,0.6004808053489595,,,,,,,,,0.5705310949213388,,,
2018-08-12 22:30:00+00:00,0.47406792174234036,0.5977011494252874,,,,,0.47986839474306076,0.4316109422492401,0.5349877949552482,,0.561661915320452,,,
2018-08-12 22:45:00+00:00,0.46530084902177926,0.5875591615956728,,,,,,,,,0.5555907507127019,,,
2018-08-12 23:00:00+00:00,0.4613325950535253,0.5887611749680716,0.45236414961185606,0.6009633106431082,0.5274498648840847,0.3792490369555095,0.4527293548797557,0.4072948328267477,0.5136289666395444,0.47607418148515607,0.5473022912047303,0.45433051269288205,0.543171654626763,0.3897883876797952
2018-08-12 23:15:00+00:00,0.4552417866371355,0.5892870558184959,,,,,,,,,0.5453489599831063,,,
2018-08-12 23:30:00+00:00,0.4483204134366925,0.5867327774021486,,,,,0.4373693490629488,0.38662613981762917,0.49491456468673717,,0.5383275261324042,,,
2018-08-12 23:45:00+00:00,0.44582871908453303,0.576590789572534,,,,,,,,,0.5359518530250238,,,
2018-08-13 00:00:00+00:00,0.45219638242894056,0.5762151603936594,0.44689484827099507,0.5751357727373259,0.527592092163277,0.3653854294543453,0.41990075073164523,0.3738601823708207,0.4792514239218877,0.45315958177516596,0.5351071692535108,0.44976771196283394,0.5178305240224745,0.3956623239701785
2018-08-13 00:15:00+00:00,0.44841269841269843,0.5745623920066111,,,,,,,,,0.5332594235033259,,,
2018-08-13 00:30:00+00:00,0.443890734588409,0.5719329877544888,,,,,0.41086652245832805,0.3641337386018237,0.4652156224572823,,0.531306092281702,,,
2018-08-13 00:45:00+00:00,0.4382613510520487,0.5692284576665916,,,,,,,,,0.5301974448315911,,,
2018-08-13 01:00:00+00:00,0.43724621631598376,0.5688528284877169,0.4490119971771348,0.5619148256456884,0.529583274071967,0.3439973754391906,0.4059222365622671,0.3580547112462006,0.4587062652563059,0.44173090132030834,0.5293527610600781,0.44707151153144187,0.5004013301226924,0.3925747420739514
2018-08-13 01:15:00+00:00,0.43558508674787744,0.5656224175493952,,,,,,,,,0.528032942667089,,,
2018-08-13 01:30:00+00:00,0.4330011074197121,0.5575088272857035,,,,,0.3959064221184084,0.3574468085106383,0.4521969080553295,,0.5286664554957238,,,
2018-08-13 01:45:00+00:00,0.4356773717238834,0.5718578619187138,,,,,,,,,0.5274522225741738,,,
2018-08-13 02:00:00+00:00,0.44029162052417864,0.5665990534144693,0.45942131263232183,0.5538298970338879,0.5338500924477315,0.33955255471362655,0.3940523149073855,0.3525835866261398,0.4467046379170057,0.43894527970693736,0.5288248337028825,0.45068027210884354,0.4915720674234606,0.4009714586941788
2018-08-13 02:15:00+00:00,0.4395533407161314,0.5699797160243407,,,,,,,,,0.530461408510189,,,
2018-08-13 02:30:00+00:00,0.45007382798080475,0.5733603786342123,,,,,0.3911984440041445,0.3465045592705167,0.4438567941415785,,0.5326259106746911,,,
2018-08-13 02:45:00+00:00,0.4583794758213363,0.5789948163173315,,,,,,,,,0.5360574384964629,,,
2018-08-13 03:00:00+00:00,0.48200442967884827,0.5828262339418526,0.4984121383203952,0.5612021723637972,0.5786516853932584,0.3558184819878932,0.3923436278697762,0.3458966565349544,0.44467046379170055,0.44980157215904754,0.5404392355611868,0.4600547536087606,0.4867561059511524,0.4138865878454703
2018-08-13 03:15:00+00:00,0.4983388704318937,0.5874840357598978,,,,,,,,,0.547196705733291,,,
2018-08-13 03:30:00+00:00,0.5129198966408268,0.5929682217714672,,,,,0.39759693163434096,0.34711246200607904,0.4479251423921888,,0.556435434484215,,,
2018-08-13 03:45:00+00:00,0.5287929125138427,0.6069416272256029,,,,,,,,,0.5668883961566888,,,
2018-08-13 04:00:00+00:00,0.5643226282761167,0.6374427165502217,0.5832745236414961,0.596417074189664,0.6234532783387854,0.3767726368369809,0.4063948521258612,0.34832826747720363,0.45362082994304315,0.46552316263451116,0.5850490972442192,0.49726231956197114,0.493521385162252,0.4534603509300399
