Datetime,AT,BE,DE,DK,ES,FR,GB,NL,PT
2018-09-24 07:00:00+00:00,0.16680637049455155,0.20361362758634616,0.16509692008352606,0.2057887575151387,0.1920471923953903,0.08607304149332476,0.09337330826714096,0.12380876369279036,0.1537861099713045
2018-09-24 07:15:00+00:00,0.1961441743503772,,0.19476820041345527,,,,,0.1518197962024714,
2018-09-24 07:30:00+00:00,0.2254819782062029,,0.22408091542217687,,,,0.1417382408172777,0.17983082871215247,
2018-09-24 07:45:00+00:00,0.2539815590947192,,0.2518473174831907,,,,,0.2081219715469304,
2018-09-24 08:00:00+00:00,0.2757753562447611,0.31847259699402863,0.2775295586146853,0.3215449336174042,0.4462316617125324,0.25215230217207474,0.19345973020054694,0.23613300405661145,0.3961157378048753
2018-09-24 08:15:00+00:00,0.29840737636211234,,0.3020688727848307,,,,,0.2661048088419702,
2018-09-24 08:30:00+00:00,0.3202011735121542,,0.3245016156928814,,,,0.24510493420124504,0.2963567239524257,
2018-09-24 08:45:00+00:00,0.3419949706621961,,0.34473814600853553,,,,,0.3263285287377845,
2018-09-24 09:00:00+00:00,0.3621123218776193,0.4047703788217259,0.36266641206891576,0.38684328936740014,0.6542951450567275,0.4103952507031212,0.2904947368311052,0.3563003335231432,0.5079601814203695
2018-09-24 09:15:00+00:00,0.38139145012573344,,0.3782640035414465,,,,,0.3787091595308881,
2018-09-24 09:30:00+00:00,0.40067057837384745,,0.3918446650821845,,,,0.3358082540783942,0.40111798553863304,
2018-09-24 09:45:00+00:00,0.4182732606873428,,0.4029601900396202,,,,,0.4235268115463777,
2018-09-24 10:00:00+00:00,0.4484492875104778,0.4628140826133087,0.4115209370834518,0.4204818362689132,0.742681343255687,0.5165646410913631,0.3706706739134297,0.4459356375541227,0.5856299339311294
2018-09-24 10:15:00+00:00,0.4786253143336127,,0.4177510095394339,,,,,0.4579803815332855,
2018-09-24 10:30:00+00:00,0.5088013411567477,,0.4216952280727175,,,,0.4055330937484652,0.4697450151873516,
2018-09-24 10:45:00+00:00,0.5381391450125733,,0.4235776960090574,,,,,0.4815096488414176,
2018-09-24 11:00:00+00:00,0.5339480301760269,0.4889183938423274,0.4233087720181517,0.4373011097196697,0.7800526888028979,0.5752105900677255,0.4245281540086924,0.4935543928205805,0.6337851804878004
2018-09-24 11:15:00+00:00,0.5305951383067896,,0.4208884561000004,,,,,0.4974759373719359,
2018-09-24 11:30:00+00:00,0.5272422464375524,,0.41647362058263176,,,,0.4434469288863484,0.5013974819232911,
2018-09-24 11:45:00+00:00,0.5238893545683152,,0.41035559978952707,,,,,0.5055991367997433,
2018-09-24 12:00:00+00:00,0.5146689019279128,0.484925969772007,0.4024223420578088,0.4095987769772472,0.781090781734765,0.5836788628725018,0.4426840750606365,0.5095206813510987,0.6524259210903828
2018-09-24 12:15:00+00:00,0.5037720033528919,,0.3923601027314204,,,,,0.5067195781001306,
2018-09-24 12:30:00+00:00,0.4911986588432523,,0.3803481644709657,,,,0.4419212212349245,0.5039184748491625,
2018-09-24 12:45:00+00:00,0.4794635373009221,,0.3665882202696239,,,,,0.5011173715981944,
2018-09-24 13:00:00+00:00,0.4585079631181894,0.44346618134944776,0.3507665254713384,0.3452897902537664,0.7584010362239583,0.5586532208524162,0.4217818802361294,0.4983162683472263,0.6368919705882309
2018-09-24 13:15:00+00:00,0.4375523889354568,,0.33281584907838274,,,,,0.4789886559155464,
2018-09-24 13:30:00+00:00,0.4165968147527242,,0.3130947564119645,,,,0.4015662538547631,0.4596610434838664,
2018-09-24 13:45:00+00:00,0.3948030176026823,,0.2920066334584423,,,,,0.4403334310521865,
2018-09-24 14:00:00+00:00,0.3629505448449287,0.3645390285746499,0.2691256838988821,0.24437414954922726,0.7054582966987426,0.4869888823403529,0.3654069825160173,0.4207257082954097,0.5825231438306989
2018-09-24 14:15:00+00:00,0.3285834031852473,,0.24485529371964246,,,,,0.3893533518845669,
2018-09-24 14:30:00+00:00,0.2942162615255658,,0.21894894926239306,,,,0.3291714257947004,0.3582611057988209,
2018-09-24 14:45:00+00:00,0.2598491198658843,,0.19232547416272847,,,,,0.3268887493879781,
2018-09-24 15:00:00+00:00,0.22464375523889354,0.2404667728508432,0.16458148243429013,0.13356481857953714,0.6109918398988479,0.3679274945478244,0.2827899131914147,0.2955163929771353,0.4924262309182175
2018-09-24 15:15:00+00:00,0.19111483654652134,,0.1369047217035782,,,,,0.2644241468913893,
2018-09-24 15:30:00+00:00,0.15758591785414922,,0.10900385764711154,,,,0.2364084005881289,0.2333319008056433,
2018-09-24 15:45:00+00:00,0.12489522212908635,,0.08231315154972052,,,,,0.20223965471989733,
2018-09-24 16:00:00+00:00,0.10561609388097233,0.09766083495091717,0.056989475739433526,0.0395747610606036,0.4591336738657362,0.20576638994292615,0.18537347964800044,0.17114740863415134,0.36349444175035617
2018-09-24 16:15:00+00:00,0.08801341156747695,,0.034803246489713044,,,,,0.1436965967746639,
2018-09-24 16:30:00+00:00,0.07124895222129086,,0.018757448365672773,,,,0.13433855870787192,0.11652589524027325,
2018-09-24 16:45:00+00:00,0.055322715842414084,,0.008112540392322036,,,,,0.08935519370588263,
2018-09-24 17:00:00+00:00,0.03352891869237217,0.0070635195090286,0.00239790558557585,0.00098936902651509,0.24736271576487334,0.04967210764592751,0.08795704610458623,0.062184492171491974,0.18330061592539326
2018-09-24 17:15:00+00:00,0.02263202011735121,,0.0001344619954528514,,,,,0.04677842429116739,
2018-09-24 17:30:00+00:00,0.01173512154233026,,0.0,,,,0.04149924811872932,0.03165246673593961,
2018-09-24 17:45:00+00:00,0.0,,0.0,,,,,0.016526509180711833,
2018-09-24 18:00:00+00:00,0.0,0.0,0.0,0.0,0.1181942952425684,0.0,0.021207336354791818,0.0011204413003872429,0.013980555451936777
2018-09-24 18:15:00+00:00,0.0,,0.0,,,,,0.0008403309752904322,
2018-09-24 18:30:00+00:00,0.0,,0.0,,,,0.0008391392082831296,0.0005602206501936214,
2018-09-24 18:45:00+00:00,0.0,,0.0,,,,,0.0002801103250968107,
2018-09-24 19:00:00+00:00,0.0,0.0,0.0,0.0,0.06465835975628585,0.0,0.0004577122954271616,0.0,0.0
2018-09-24 19:15:00+00:00,0.0,,0.0,,,,,0.0,
2018-09-24 19:30:00+00:00,0.0,,0.0,,,,0.0,0.0,
2018-09-24 19:45:00+00:00,0.0,,0.0,,,,,0.0,
2018-09-24 20:00:00+00:00,0.0,0.0,0.0,0.0,0.07489099008468889,0.0,0.0,0.0,0.0
2018-09-24 20:15:00+00:00,0.0,,0.0,,,,,0.0,
2018-09-24 20:30:00+00:00,0.0,,0.0,,,,0.0,0.0,
2018-09-24 20:45:00+00:00,0.0,,0.0,,,,,0.0,
2018-09-24 21:00:00+00:00,0.0,0.0,0.0,0.0,0.060654287019084666,0.0,0.0,0.0,0.0
2018-09-24 21:15:00+00:00,0.0,,0.0,,,,,0.0,
2018-09-24 21:30:00+00:00,0.0,,0.0,,,,0.0,0.0,
2018-09-24 21:45:00+00:00,0.0,,0.0,,,,,0.0,
2018-09-24 22:00:00+00:00,0.0,0.0,0.0,0.0,0.041078820303878855,0.0,0.0,0.0,0.0
2018-09-24 22:15:00+00:00,0.0,,0.0,,,,,0.0,
2018-09-24 22:30:00+00:00,0.0,,0.0,,,,0.0,0.0,
2018-09-24 22:45:00+00:00,0.0,,0.0,,,,,0.0,
2018-09-24 23:00:00+00:00,0.0,0.0,0.0,0.0,0.026100622286941075,0.0,0.0,0.0,0.0
2018-09-24 23:15:00+00:00,0.0,,0.0,,,,,0.0,
2018-09-24 23:30:00+00:00,0.0,,0.0,,,,0.0,0.0,
2018-09-24 23:45:00+00:00,0.0,,0.0,,,,,0.0,
2018-09-25 00:00:00+00:00,0.0,0.0,0.0,0.0,0.01913034433807221,0.0,0.0,0.0,0.0
2018-09-25 00:15:00+00:00,0.0,,0.0,,,,,0.0,
2018-09-25 00:30:00+00:00,0.0,,0.0,,,,0.0,0.0,
2018-09-25 00:45:00+00:00,0.0,,0.0,,,,,0.0,
2018-09-25 01:00:00+00:00,0.0,0.0,0.0,0.0,0.01334675186377131,0.0,0.0,0.0,0.0
2018-09-25 01:15:00+00:00,0.0,,0.0,,,,,0.0,
2018-09-25 01:30:00+00:00,0.0,,0.0,,,,0.0,0.0,
2018-09-25 01:45:00+00:00,0.0,,0.0,,,,,0.0,
2018-09-25 02:00:00+00:00,0.0,0.0,0.0,0.0,0.006969970417747239,0.0,0.0,0.0,0.0
2018-09-25 02:15:00+00:00,0.0,,0.0,,,,,0.0,
2018-09-25 02:30:00+00:00,0.0,,0.0,,,,0.0,0.0,
2018-09-25 02:45:00+00:00,0.0,,0.0,,,,,0.0,
2018-09-25 03:00:00+00:00,0.0,0.0,0.0,0.0,0.007266564903608824,0.0,0.0,0.0,0.0
2018-09-25 03:15:00+00:00,0.0,,0.0,,,,,0.0,
2018-09-25 03:30:00+00:00,0.0,,0.0,,,,0.0,0.0,
2018-09-25 03:45:00+00:00,0.0,,0.0,,,,,0.0,
2018-09-25 04:00:00+00:00,0.0008382229673093043,0.0,0.0,0.0,0.006673375931885655,0.0,0.0,0.0,0.0
2018-09-25 04:15:00+00:00,0.002514668901927913,,0.0,,,,,0.0,
2018-09-25 04:30:00+00:00,0.003352891869237217,,0.0,,,,0.0,0.0,
2018-09-25 04:45:00+00:00,0.00586756077116513,,0.0,,,,,0.0,
2018-09-25 05:00:00+00:00,0.028499580888516344,0.003684025041277061,0.0013668209059447347,0.01582938953850824,0.007266564903608824,0.0,0.0004576286061761056,0.0,0.0
2018-09-25 05:15:00+00:00,0.04274937133277452,,0.00782000813401168,,,,,0.00027981978072862004,
2018-09-25 05:30:00+00:00,0.057837384744342,,0.02298947949998849,,,,0.0009152572123522113,0.0005596395614572401,
2018-09-25 05:45:00+00:00,0.07292539815590947,,0.044612138094032236,,,,,0.0008394593421858601,
2018-09-25 06:00:00+00:00,0.0997485331098072,0.09424964063933816,0.07098505950873639,0.1019016951541468,0.039150472133729165,0.002147909068503241,0.02204244453081575,0.0013990989036431005,0.0
2018-09-25 06:15:00+00:00,0.12573344509639564,,0.1017273264424442,,,,,0.030220536318690962,
2018-09-25 06:30:00+00:00,0.15423302598491198,,0.13679412509496075,,,,0.043169631849279286,0.05932179351446745,
2018-09-25 06:45:00+00:00,0.18189438390611906,,0.17289164115196026,,,,,0.08814323092951531,
2018-09-25 07:00:00+00:00,0.2187761944677284,0.26954783218677164,0.21010950221383246,0.23744084307762364,0.17691861081643526,0.0844001916329509,0.09114436406340767,0.1172444881252918,0.15372840846533656
2018-09-25 07:15:00+00:00,0.2573344509639564,,0.246901632173853,,,,,0.14438700685596795,
2018-09-25 07:30:00+00:00,0.2950544844928751,,0.2828422999301703,,,,0.13911909627753608,0.17180934536737272,
2018-09-25 07:45:00+00:00,0.3327745180217938,,0.31631820867576754,,,,,0.19895186409804885,
2018-09-25 08:00:00+00:00,0.3436714165968148,0.4245838860071813,0.34791193781317864,0.35813993830874896,0.4136010105339798,0.2578754358126539,0.19151757168470016,0.2263742026094536,0.3990727371271868
2018-09-25 08:15:00+00:00,0.355406538139145,,0.3759429698350945,,,,,0.2565947389281446,
2018-09-25 08:30:00+00:00,0.3671416596814753,,0.4012179531450233,,,,0.24391604709186426,0.28681527524683553,
2018-09-25 08:45:00+00:00,0.3780385582564961,,0.4236472601425754,,,,,0.3170358115655265,
2018-09-25 09:00:00+00:00,0.3906119027661358,0.5384816601999971,0.4430516356269712,0.4283828543858793,0.6090567767167641,0.42136922020343,0.29044162205310164,0.3472563478842175,0.5108752160110679
2018-09-25 09:15:00+00:00,0.40318524727577537,,0.4596327416990876,,,,,0.3732795874919792,
2018-09-25 09:30:00+00:00,0.4149203688181056,,0.4736370542599968,,,,0.3369671970143391,0.3995826468804695,
2018-09-25 09:45:00+00:00,0.4258172673931266,,0.4847284698082369,,,,,0.4256058864882311,
2018-09-25 10:00:00+00:00,0.4383906119027661,0.6170741944139078,0.4930414297443925,0.4729030124629337,0.6879509099559457,0.533692229726923,0.3719757853868112,0.4519089458767214,0.5869630141403759
2018-09-25 10:15:00+00:00,0.4509639564124057,,0.4992929548715824,,,,,0.4650604755709665,
2018-09-25 10:30:00+00:00,0.462699077954736,,0.5031469416883446,,,,0.4069843737592832,0.4784918250459403,
2018-09-25 10:45:00+00:00,0.4744341994970662,,0.504200065992925,,,,,0.4916433547401855,
2018-09-25 11:00:00+00:00,0.4719195305951383,0.6330383029261084,0.5023178863847387,0.4649883176936796,0.7182035475138272,0.5894115179157424,0.4256708751781408,0.5047948844344305,0.6351001925487136
2018-09-25 11:15:00+00:00,0.4677284157585918,,0.4973435545631038,,,,,0.4977993899162151,
2018-09-25 11:30:00+00:00,0.4643755238893546,,0.4897924292302616,,,,0.4443573765969985,0.490524075617271,
2018-09-25 11:45:00+00:00,0.4601844090528081,,0.4802919035889408,,,,,0.4832487613183269,
2018-09-25 12:00:00+00:00,0.4501257334450964,0.5891370045175567,0.4686403155382644,0.4036494332319602,0.7204280061577891,0.5991402825201394,0.4420692335661179,0.4762532668001113,0.6568395634428016
2018-09-25 12:15:00+00:00,0.4400670578373848,,0.4549272926786221,,,,,0.4589044403949369,
2018-09-25 12:30:00+00:00,0.4283319362950545,,0.438951172909137,,,,0.4397810905352375,0.4415556139897625,
2018-09-25 12:45:00+00:00,0.4165968147527242,,0.4209584321308809,,,,,0.4242067875845879,
2018-09-25 13:00:00+00:00,0.3989941324392288,0.5093164619565538,0.401105918644536,0.3215344750009487,0.6967004472888624,0.5704593790760079,0.4175098317013337,0.4068579611794136,0.6413114413755959
2018-09-25 13:15:00+00:00,0.3797150041911148,,0.3795728876508821,,,,,0.3850320182825812,
2018-09-25 13:30:00+00:00,0.3604358759430009,,0.35680747715186817,,,,0.3952385728674298,0.3629262556050202,
2018-09-25 13:45:00+00:00,0.34115674769488685,,0.3325183974462273,,,,,0.34110031270818786,
2018-09-25 14:00:00+00:00,0.3143336127409891,0.4086197774949808,0.3062126967318155,0.2127074219237045,0.6485038433363548,0.4938927381634806,0.35839947007025336,0.3192743698113555,0.5869630141403759
2018-09-25 14:15:00+00:00,0.28667225481978204,,0.2783609199106793,,,,,0.2954896884494228,
2018-09-25 14:30:00+00:00,0.25901089689857504,,0.2486717772815519,,,,0.32156036727307685,0.27142518730676146,
2018-09-25 14:45:00+00:00,0.231349538977368,,0.21775025514706448,,,,,0.2473606861641001,
2018-09-25 15:00:00+00:00,0.201173512154233,0.2692408300999985,0.18539469140633996,0.10091235830799004,0.5653090900521803,0.3694403597825575,0.2745771637056633,0.2232961850214388,0.4968999061505828
2018-09-25 15:15:00+00:00,0.1718357082984074,,0.15330801046678486,,,,,0.2009106025631492,
2018-09-25 15:30:00+00:00,0.14249790444258173,,0.12128855022752212,,,,0.22759396013824984,0.17824520032413094,
2018-09-25 15:45:00+00:00,0.11316010058675607,,0.09092720059547103,,,,,0.15585961786584138,
2018-09-25 16:00:00+00:00,0.09471919530595138,0.10376670532930388,0.062044706369851974,0.024733421153919133,0.426354573426028,0.2019034524393047,0.17649209911525138,0.13319421562682315,0.3649108685793343
2018-09-25 16:15:00+00:00,0.07795473595976529,,0.03629917815787656,,,,,0.11360683097581975,
2018-09-25 16:30:00+00:00,0.06286672254819782,,0.01900105128264156,,,,0.12531396665789024,0.09401944632481632,
2018-09-25 16:45:00+00:00,0.04861693210393965,,0.007887228834304044,,,,,0.07443206167381293,
2018-09-25 17:00:00+00:00,0.028499580888516344,0.006447043822234857,0.001277193305554916,0.000989336846156765,0.22719137616997384,0.04700130432254152,0.08130534903062142,0.05484467702280953,0.184784652599748
2018-09-25 17:15:00+00:00,0.019279128248114,,4.481380019490933e-05,,,,,0.04141332754783577,
2018-09-25 17:30:00+00:00,0.010058675607711651,,0.0,,,,0.03722045996898992,0.02798197807286201,
2018-09-25 17:45:00+00:00,0.0,,0.0,,,,,0.014550628597888244,
2018-09-25 18:00:00+00:00,0.0,0.0,0.0,0.0,0.11033314874050948,0.0,0.018915315721945696,0.0011192791229144802,0.01242249765376457
2018-09-25 18:15:00+00:00,0.0,,0.0,,,,,0.0008394593421858601,
2018-09-25 18:30:00+00:00,0.0,,0.0,,,,0.0005339000405387898,0.0005596395614572401,
2018-09-25 18:45:00+00:00,0.0,,0.0,,,,,0.00027981978072862004,
2018-09-25 19:00:00+00:00,0.0,0.0,0.0,0.0,0.06851332623402605,0.0,0.00030508573745073706,0.0,0.0
2018-09-25 19:15:00+00:00,0.0,,0.0,,,,,0.0,
2018-09-25 19:30:00+00:00,0.0,,0.0,,,,0.0,0.0,
2018-09-25 19:45:00+00:00,0.0,,0.0,,,,,0.0,
2018-09-25 20:00:00+00:00,0.0,0.0,0.0,0.0,0.06539908413247941,0.0,0.0,0.0,0.0
2018-09-25 20:15:00+00:00,0.0,,0.0,,,,,0.0,
2018-09-25 20:30:00+00:00,0.0,,0.0,,,,0.0,0.0,
2018-09-25 20:45:00+00:00,0.0,,0.0,,,,,0.0,
2018-09-25 21:00:00+00:00,0.0,0.0,0.0,0.0,0.05457338539853158,0.0,0.0,0.0,0.0
2018-09-25 21:15:00+00:00,0.0,,0.0,,,,,0.0,
2018-09-25 21:30:00+00:00,0.0,,0.0,,,,0.0,0.0,
2018-09-25 21:45:00+00:00,0.0,,0.0,,,,,0.0,
2018-09-25 22:00:00+00:00,0.0,0.0,0.0,0.0,0.034553257602874615,0.0,0.0,0.0,0.0
2018-09-25 22:15:00+00:00,0.0,,0.0,,,,,0.0,
2018-09-25 22:30:00+00:00,0.0,,0.0,,,,0.0,0.0,
2018-09-25 22:45:00+00:00,0.0,,0.0,,,,,0.0,
2018-09-25 23:00:00+00:00,0.0,0.0,0.0,0.0,0.027138395456335,0.0,0.0,0.0,0.0
2018-09-25 23:15:00+00:00,0.0,,0.0,,,,,0.0,
2018-09-25 23:30:00+00:00,0.0,,0.0,,,,0.0,0.0,
2018-09-25 23:45:00+00:00,0.0,,0.0,,,,,0.0,
2018-09-26 00:00:00+00:00,0.0,0.0,0.0,0.0,0.01913011893705039,0.0,0.0,0.0,0.0
2018-09-26 00:15:00+00:00,0.0,,0.0,,,,,0.0,
2018-09-26 00:30:00+00:00,0.0,,0.0,,,,0.0,0.0,
2018-09-26 00:45:00+00:00,0.0,,0.0,,,,,0.0,
2018-09-26 01:00:00+00:00,0.0,0.0,0.0,0.0,0.011715344155247913,0.0,0.0,0.0,0.0
2018-09-26 01:15:00+00:00,0.0,,0.0,,,,,0.0,
2018-09-26 01:30:00+00:00,0.0,,0.0,,,,0.0,0.0,
2018-09-26 01:45:00+00:00,0.0,,0.0,,,,,0.0,
2018-09-26 02:00:00+00:00,0.0,0.0,0.0,0.0,0.006673297303622229,0.0,0.0,0.0,0.0
2018-09-26 02:15:00+00:00,0.0,,0.0,,,,,0.0,
2018-09-26 02:30:00+00:00,0.0,,0.0,,,,0.0,0.0,
2018-09-26 02:45:00+00:00,0.0,,0.0,,,,,0.0,
2018-09-26 03:00:00+00:00,0.0,0.0,0.0,0.0,0.005486933338533832,0.0,0.0,0.0,0.0
2018-09-26 03:15:00+00:00,0.0,,0.0,,,,,0.0,
2018-09-26 03:30:00+00:00,0.0,,0.0,,,,0.0,0.0,
2018-09-26 03:45:00+00:00,0.0,,0.0,,,,,0.0,
2018-09-26 04:00:00+00:00,0.0,0.0,0.0,0.0,0.004745455860353585,0.0,0.0011438623688083882,0.0,0.0
2018-09-26 04:15:00+00:00,0.0,,0.0,,,,,0.0,
2018-09-26 04:30:00+00:00,0.003352891869237217,,0.0,,,,0.0,0.0,
2018-09-26 04:45:00+00:00,0.003352891869237217,,0.0,,,,,0.0,
2018-09-26 05:00:00+00:00,0.026823134953897737,0.003375841753318877,0.0011201734335371946,0.00494652333945889,0.00963920721634322,0.0,0.0,0.0,0.0
2018-09-26 05:15:00+00:00,0.04358759430008382,,0.006205760821796058,,,,,0.0002795298384700451,
2018-09-26 05:30:00+00:00,0.05699916177703269,,0.018079599217290326,,,,0.0,0.0005590596769400902,
2018-09-26 05:45:00+00:00,0.07376362112321877,,0.03687610943204445,,,,,0.0008385895154101354,
2018-09-26 06:00:00+00:00,0.10058675607711652,0.09697872673170592,0.0603325411303133,0.02967914003675335,0.043153989230090416,0.002020849351909461,0.020665780129804873,0.0011181193538801805,0.0
2018-09-26 06:15:00+00:00,0.13076278290025148,,0.08784400065798681,,,,,0.043327124962857004,
2018-09-26 06:30:00+00:00,0.16093880972338642,,0.11914164639101606,,,,0.056888088475403824,0.08525660073336376,
2018-09-26 06:45:00+00:00,0.19111483654652134,,0.15126822046486274,,,,,0.12746560634234058,
2018-09-26 07:00:00+00:00,0.231349538977368,0.2826500231642441,0.18458217837825894,0.0771657640955587,0.15452390645276362,0.08727543138558982,0.10241381075397768,0.1696746119513174,0.15056629064218705
2018-09-26 07:15:00+00:00,0.2749371332774518,,0.21760489119893545,,,,,0.20489537159854307,
2018-09-26 07:30:00+00:00,0.31517183570829843,,0.2507620248316364,,,,0.14946468285762934,0.2403956610842388,
2018-09-26 07:45:00+00:00,0.35875943000838223,,0.2828661954368124,,,,,0.2756164207314645,
2018-09-26 08:00:00+00:00,0.3788767812238055,0.4440766379138559,0.3145447001372443,0.11574864614333805,0.3550194165527026,0.2675099329590148,0.1925501654160786,0.3111167102171602,0.3911619097095993
2018-09-26 08:15:00+00:00,0.402347024308466,,0.34333315737915016,,,,,0.3418649924488652,
2018-09-26 08:30:00+00:00,0.4258172673931266,,0.37012770590935984,,,,0.23639822288706686,0.37261327468057015,
2018-09-26 08:45:00+00:00,0.4492875104777871,,0.39461469716648295,,,,,0.4033615569122751,
2018-09-26 09:00:00+00:00,0.4694048616932104,0.5619242045751695,0.41645807912045824,0.12564169282225582,0.5374228761850435,0.4309461242946925,0.2855080472545736,0.4341098391439801,0.4998179957400435
2018-09-26 09:15:00+00:00,0.4928751047778709,,0.4353666066785661,,,,,0.4556336367061736,
2018-09-26 09:30:00+00:00,0.5129924559932942,,0.4515867179961847,,,,0.3324826618669714,0.477157434268367,
2018-09-26 09:45:00+00:00,0.5331098072087175,,0.4647823610432528,,,,,0.4989607616690305,
2018-09-26 10:00:00+00:00,0.5599329421626152,0.6411030384257395,0.4753792017245146,0.11970586481490515,0.6154263068896055,0.5381774430303882,0.3690862576688398,0.5204845592312239,0.5805339453626592
2018-09-26 10:15:00+00:00,0.586756077116513,,0.4833548365712995,,,,,0.5302681035776756,
2018-09-26 10:30:00+00:00,0.6102263202011735,,0.4887316690522781,,,,0.3948612897126555,0.5400516479241272,
2018-09-26 10:45:00+00:00,0.633696563285834,,0.4916665234481455,,,,,0.5495556624321087,
2018-09-26 11:00:00+00:00,0.6269907795473596,0.6711787195007622,0.4924730483202922,0.11179142747177094,0.6447888150255434,0.5918562539404832,0.4111803928409885,0.5593392067785603,0.6317575287770115
2018-09-26 11:15:00+00:00,0.6169321039396479,,0.4907031742953034,,,,,0.5618549753247907,
2018-09-26 11:30:00+00:00,0.6102263202011735,,0.4865361291225451,,,,0.4188061419663777,0.564091214032551,
2018-09-26 11:45:00+00:00,0.6001676445934618,,0.4801511405513832,,,,,0.5666069825787815,
2018-09-26 12:00:00+00:00,0.586756077116513,0.6444788801790584,0.4713689808324515,0.06628341274874912,0.6450854060168154,0.5898354045885738,0.4173572496325538,0.5688432212865419,0.6519365161826655
2018-09-26 12:15:00+00:00,0.5733445096395641,,0.46048089505847,,,,,0.5624140350017308,
2018-09-26 12:30:00+00:00,0.5565800502933781,,0.4467027618259625,,,,0.40302084127682203,0.5557053188784497,
2018-09-26 12:45:00+00:00,0.539815590947192,,0.43054986091435615,,,,,0.5492761325936386,
2018-09-26 13:00:00+00:00,0.5163453478625314,0.5689827827866544,0.4121342096670047,0.05144384273037247,0.6173541483328742,0.5559861779440903,0.3737379646353273,0.5425674164703576,0.6348619883778814
2018-09-26 13:15:00+00:00,0.4928751047778709,,0.3916574393019448,,,,,0.5238389172928646,
2018-09-26 13:30:00+00:00,0.4660519698239732,,0.3689403220698104,,,,0.33774442876349003,0.5051104181153715,
2018-09-26 13:45:00+00:00,0.4425817267393127,,0.34405006837661395,,,,,0.4863819189378785,
2018-09-26 14:00:00+00:00,0.3989941324392288,0.4588075837465202,0.31674024006697715,0.034625663376212236,0.5641160653995324,0.4760363254591723,0.3028184977692072,0.4676534197603855,0.5805339453626592
2018-09-26 14:15:00+00:00,0.35875943000838223,,0.28743650304564416,,,,,0.4383027867210307,
2018-09-26 14:30:00+00:00,0.31517183570829843,,0.2558924191572368,,,,0.26377466224721424,0.408672623843206,
