Datetime,AT,BE,DE,DK,ES,FR,GB,IT,NL,PT
2018-07-29 20:00:00+00:00,0.0,0.0,0.0,0.0,0.11797693193705786,0.013414318689722144,0.008633962646706612,0.0,0.0011909257979814624,0.0
2018-07-29 20:15:00+00:00,0.0,,0.0,,,,,,0.0008931943484860967,0.0
2018-07-29 20:30:00+00:00,0.0,,0.0,,,,7.708895220273762e-05,,0.0005954628989907312,0.0
2018-07-29 20:45:00+00:00,0.0,,0.0,,,,,,0.0002977314494953656,0.0
2018-07-29 21:00:00+00:00,0.0,0.0,0.0,0.0,0.11174418836302458,0.012769399521947042,7.708895220273762e-05,0.0,0.0,0.0
2018-07-29 21:15:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-07-29 21:30:00+00:00,0.0,,0.0,,,,0.0,,0.0,0.0
2018-07-29 21:45:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-07-29 22:00:00+00:00,0.0,0.0,0.0,0.0,0.10595664075856516,0.01302736718905708,0.0,0.0,0.0,0.0
2018-07-29 22:15:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-07-29 22:30:00+00:00,0.0,,0.0,,,,0.0,,0.0,0.0
2018-07-29 22:45:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-07-29 23:00:00+00:00,0.0,0.0,0.0,0.0,0.10565984344551592,0.013156351022612105,0.0,0.0,0.0,0.0
2018-07-29 23:15:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-07-29 23:30:00+00:00,0.0,,0.0,,,,0.0,,0.0,0.0
2018-07-29 23:45:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-07-30 00:00:00+00:00,0.0,0.0,0.0,0.0,0.10521340694904092,0.013151619842943591,0.0,0.0,0.0,0.0
2018-07-30 00:15:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-07-30 00:30:00+00:00,0.0,,0.0,,,,0.0,,0.0,0.0
2018-07-30 00:45:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-07-30 01:00:00+00:00,0.0,0.0,0.0,0.0,0.10506501004220163,0.013409494741824835,0.0,0.0,0.0,0.0
2018-07-30 01:15:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-07-30 01:30:00+00:00,0.0,,0.0,,,,0.0,,0.0,0.0
2018-07-30 01:45:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-07-30 02:00:00+00:00,0.0,0.0,0.0,0.0,0.10491661313536237,0.013280557292384212,0.0,0.0,0.0,0.0
2018-07-30 02:15:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-07-30 02:30:00+00:00,0.0,,0.0,,,,0.0,,0.0,0.0
2018-07-30 02:45:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-07-30 03:00:00+00:00,0.004191114836546521,0.0,0.0,0.0019823489477257296,0.10358104097380896,0.013409494741824835,0.0,5.018027503710037e-05,0.0,0.0
2018-07-30 03:15:00+00:00,0.008382229673093045,,6.781273281597482e-05,,,,,,0.0,0.0
2018-07-30 03:30:00+00:00,0.012573344509639563,,0.0005651061067997903,,,,0.0,,0.0,0.0
2018-07-30 03:45:00+00:00,0.01760268231349539,,0.0019891734959352615,,,,,,0.0,0.0
2018-07-30 04:00:00+00:00,0.028499580888516344,0.012843233594088592,0.006532626594605575,0.030726408689748814,0.08087631422740098,0.01766443057336541,7.707470862064778e-05,0.00682451740504565,0.0,0.0
2018-07-30 04:15:00+00:00,0.041072925398155914,,0.014715363021066538,,,,,,0.002379225773859479,0.0
2018-07-30 04:30:00+00:00,0.053646269907795474,,0.025814046958614414,,,,0.001926867715516195,,0.004758451547718958,0.0
2018-07-30 04:45:00+00:00,0.06705783738474434,,0.03996430387288116,,,,,,0.007137677321578438,0.0
2018-07-30 05:00:00+00:00,0.09388097233864208,0.07799915036409903,0.058160720511834414,0.0901968771215207,0.05134532976638668,0.04860941843911503,0.010096786829304859,0.06774337130008551,0.009516903095437916,0.0
2018-07-30 05:15:00+00:00,0.11316010058675607,,0.08031287989838617,,,,,,0.025874080290721836,0.0
2018-07-30 05:30:00+00:00,0.13243922883487008,,0.10406994062824937,,,,0.03090695815687976,,0.04193385426427332,0.0006346990353900575
2018-07-30 05:45:00+00:00,0.15255658005029338,,0.13083336584628746,,,,,,0.0579936282378248,0.006823014630443118
2018-07-30 06:00:00+00:00,0.19027661357921208,0.2070579855046966,0.16141690834629208,0.1635437881873727,0.13934469552207251,0.15317768993546066,0.04555115279480285,0.18481395296164066,0.07405340221137628,0.017930247749769125
2018-07-30 06:15:00+00:00,0.22967309304274935,,0.19297243334999234,,,,,,0.09963007928036567,0.04474628199499905
2018-07-30 06:30:00+00:00,0.26906957250628666,,0.22439233288806068,,,,0.07106288134823728,,0.12520675634935508,0.06108978215629302
2018-07-30 06:45:00+00:00,0.3076278290025147,,0.25766578045643235,,,,,,0.1510808366400769,0.08409762218918261
2018-07-30 07:00:00+00:00,0.3562447611064543,0.3799717646251089,0.2896055776127565,0.2458112695179905,0.41165301957212896,0.3130601272418337,0.06104316922755305,0.2973181295948197,0.17665751370906632,0.11662594775292305
2018-07-30 07:15:00+00:00,0.404861693210394,,0.3207090177310169,,,,,,0.2063978358823098,0.15883343360636187
2018-07-30 07:30:00+00:00,0.4534786253143336,,0.3521967300019012,,,,0.13642223425854658,,0.2364355612772857,0.20707056029600626
2018-07-30 07:45:00+00:00,0.5020955574182733,,0.3809267244716026,,,,,,0.2661758834505292,0.2488020218729025
2018-07-30 08:00:00+00:00,0.5188600167644594,0.5024523581687342,0.4098149486512078,0.33006109979633397,0.6536883746269749,0.4529572598849101,0.16648137062059926,0.3839292843088549,0.2962136088455051,0.28910541062017114
2018-07-30 08:15:00+00:00,0.5356244761106455,,0.43671399933487787,,,,,,0.3238721084666216,0.32496590611970944
2018-07-30 08:30:00+00:00,0.5523889354568315,,0.4606518940189171,,,,0.19268677155161948,,0.351530608087738,0.3706642366677935
2018-07-30 08:45:00+00:00,0.5691533948030176,,0.482080717588765,,,,,,0.3791891077088544,0.3992256932603461
2018-07-30 09:00:00+00:00,0.5859178541492037,0.563536030140619,0.5052726722118284,0.396469789545146,0.7437652970784104,0.5647460285499306,0.18050896758955712,0.4404824542756671,0.4071450105517033,0.4330234168948666
2018-07-30 09:15:00+00:00,0.6026823134953898,,0.5211182474464945,,,,,,0.4193385426427332,0.4666624657705398
2018-07-30 09:30:00+00:00,0.6202849958088852,,0.5364213208186328,,,,0.2535757913619313,,0.4318294779554954,0.4928438009803796
2018-07-30 09:45:00+00:00,0.6378876781223806,,0.5459829161456853,,,,,,0.4443204132682577,0.5234680294379498
2018-07-30 10:00:00+00:00,0.6538139145012574,0.5879694989293729,0.5578727486327528,0.41827562797012896,0.7925878794285296,0.6293436907196829,0.279010445206745,0.4648700679436978,0.4565139453592875,0.5590111754197931
2018-07-30 10:15:00+00:00,0.6697401508801342,,0.5647444388914383,,,,,,0.4701944935589795,0.5786868455168849
2018-07-30 10:30:00+00:00,0.6856663872590109,,0.5616928659147195,,,,0.3036743519653523,,0.484172444980404,0.6024880593440121
2018-07-30 10:45:00+00:00,0.6999161777032691,,0.5642245412731826,,,,,,0.497852993180096,0.6158167390872032
2018-07-30 11:00:00+00:00,0.7057837384744342,0.5801382589329774,0.5638628733648307,0.4509843856076035,0.8130666525723486,0.6507473073268264,0.3167770524308624,0.4644184454683639,0.511533541379788,0.6324775887661923
2018-07-30 11:15:00+00:00,0.71081307627829,,0.5597036924187841,,,,,,0.5174816058144367,0.6377138558081602
2018-07-30 11:30:00+00:00,0.7150041911148366,,0.5541204440836023,,,,0.33912871793085025,,0.5234296702490854,0.6421567490558906
2018-07-30 11:45:00+00:00,0.7183570829840737,,0.5434286365429503,,,,,,0.5293777346837341,0.652470608380979
2018-07-30 12:00:00+00:00,0.7133277451802179,0.5788852605335542,0.5370090311697047,0.4371079429735234,0.8206348948211513,0.6466213089447265,0.3398994650170568,0.4535795060603503,0.5353257991183827,0.6543747054871492
2018-07-30 12:15:00+00:00,0.7091366303436715,,0.5273796231098362,,,,,,0.504693267279942,0.6596109725291172
2018-07-30 12:30:00+00:00,0.7032690695725062,,0.5194003248818232,,,,0.34298245336188266,,0.4737633322197688,0.6578655501817946
2018-07-30 12:45:00+00:00,0.6982397317686505,,0.5119183200277939,,,,,,0.4428333971595955,0.6545333802459967
2018-07-30 13:00:00+00:00,0.6781223805532272,0.5541385421449444,0.4943548222284565,0.4301697216564834,0.8084663484603313,0.6177393202700269,0.3279528851808564,0.4099226667780729,0.4119034620994223,0.6558027783167768
2018-07-30 13:15:00+00:00,0.6554903604358759,,0.4760227801238713,,,,,,0.40387357511264654,0.6546920550048443
2018-07-30 13:30:00+00:00,0.6320201173512154,,0.4583462611031738,,,,0.31292331699983,,0.3955462849041384,0.6492971132040287
2018-07-30 13:45:00+00:00,0.6085498742665549,,0.4395847383574208,,,,,,0.38751639791736253,0.6421567490558906
2018-07-30 14:00:00+00:00,0.5691533948030176,0.4614166605876219,0.4198060246194281,0.38854039375424304,0.7654312454769436,0.5466947856282434,0.2844056748101904,0.3430825404286553,0.3794865109305869,0.6288280693126994
2018-07-30 14:15:00+00:00,0.5305951383067896,,0.3989875156449239,,,,,,0.3658059627308949,0.6159754138460507
2018-07-30 14:30:00+00:00,0.4911986588432523,,0.3804294310976187,,,,0.2605125151377896,,0.35182801130947045,0.6023293845851645
2018-07-30 14:45:00+00:00,0.4509639564124057,,0.35829987595533896,,,,,,0.33814746310977845,0.5901114281539058
2018-07-30 15:00:00+00:00,0.42162615255658,0.3154423470548101,0.3336612496988681,0.3013170400543109,0.7071112610891114,0.43039320623280103,0.2466390675860729,0.24126676237837855,0.32446691491008645,0.5707531075745091
2018-07-30 15:15:00+00:00,0.3906119027661358,,0.30617448866412633,,,,,,0.30483830227574576,0.5509187627185699
2018-07-30 15:30:00+00:00,0.36127409891031015,,0.2788233530950165,,,,0.2196629195688462,,0.2849122864196726,0.5261655003383576
2018-07-30 15:45:00+00:00,0.3319362950544845,,0.2498447119383232,,,,,,0.2652836737853319,0.5033163350643155
2018-07-30 16:00:00+00:00,0.30259849119865884,0.19797374710887786,0.2202783604305582,0.1922878479293958,0.6231186118180857,0.2975876333089589,0.1849793006895547,0.12394527934163793,0.2453576579292588,0.4734854804009828
2018-07-30 16:15:00+00:00,0.2724224643755239,,0.1910058640983291,,,,,,0.22543164207318564,0.4430199267022601
2018-07-30 16:30:00+00:00,0.2422464375523889,,0.16067096828531635,,,,0.16262763518956685,,0.20520822299538008,0.41763196528665775
2018-07-30 16:45:00+00:00,0.21374685666387255,,0.1311046167775513,,,,,,0.18528220713930693,0.3822474940636621
2018-07-30 17:00:00+00:00,0.1751886001676446,0.11715535034607645,0.10445421278087323,0.09515274949083503,0.5036591018124751,0.1535645022837825,0.13410999299992715,0.0276493315454423,0.16505878806150134,0.34226145483408843
2018-07-30 17:15:00+00:00,0.14668901927912825,,0.08076496478382601,,,,,,0.1466197883140904,0.3048142117460751
2018-07-30 17:30:00+00:00,0.1190276613579212,,0.0600368727864097,,,,0.10250936246546156,,0.12847819178841186,0.2654628715518915
2018-07-30 17:45:00+00:00,0.09220452640402348,,0.04217951981153634,,,,,,0.1100391920410009,0.2218273128688251
2018-07-30 18:00:00+00:00,0.07041072925398156,0.0388429503821216,0.026966863416485992,0.030726408689748814,0.30540083427521325,0.05441160366394309,0.07029213426203079,0.0008530646756307063,0.09189759551532238,0.17279681238494315
2018-07-30 18:15:00+00:00,0.04861693210393965,,0.015777762501850142,,,,,,0.07821704731563038,0.12329028762451864
2018-07-30 18:30:00+00:00,0.026823134953897737,,0.00813752793791698,,,,0.038768578436185835,,0.0648339023376708,0.08489099598342018
2018-07-30 18:45:00+00:00,0.00586756077116513,,0.0030741772209908584,,,,,,0.05145075735971123,0.050775922831204585
2018-07-30 19:00:00+00:00,0.004191114836546521,0.0015662479992790967,0.0007007315724317397,0.002973523421588595,0.14528057179564322,0.02901092612414027,0.0174188841482664,0.0,0.03806761238175167,0.02697470900407744
2018-07-30 19:15:00+00:00,0.0016764459346186086,,4.520848854398322e-05,,,,,,0.02884811250804618,0.008409762218918261
2018-07-30 19:30:00+00:00,0.0008382229673093043,,0.0,,,,0.0035454365965497977,,0.0196286126343407,0.00047602427654254317
2018-07-30 19:45:00+00:00,0.0,,0.0,,,,,,0.01040911276063522,0.0
2018-07-30 20:00:00+00:00,0.0,0.0,0.0,0.0,0.10907172652686188,0.02785048907917466,0.00023122412586194335,0.0,0.0011896128869297396,0.0
2018-07-30 20:15:00+00:00,0.0,,0.0,,,,,,0.0008922096651973047,0.0
2018-07-30 20:30:00+00:00,0.0,,0.0,,,,0.00023122412586194335,,0.0005948064434648698,0.0
2018-07-30 20:45:00+00:00,0.0,,0.0,,,,,,0.0002974032217324349,0.0
2018-07-30 21:00:00+00:00,0.0,0.0,0.0,0.0,0.10551020076271944,0.027592614180293414,0.00015414941724129557,0.0,0.0,0.0
2018-07-30 21:15:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-07-30 21:30:00+00:00,0.0,,0.0,,,,0.0,,0.0,0.0
2018-07-30 21:45:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-07-30 22:00:00+00:00,0.0,0.0,0.0,0.0,0.10491661313536237,0.02785048907917466,0.0,0.0,0.0,0.0
2018-07-30 22:15:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-07-30 22:30:00+00:00,0.0,,0.0,,,,0.0,,0.0,0.0
2018-07-30 22:45:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-07-30 23:00:00+00:00,0.0,0.0,0.0,0.0,0.1043230255080053,0.02772155162973404,0.0,0.0,0.0,0.0
2018-07-30 23:15:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-07-30 23:30:00+00:00,0.0,,0.0,,,,0.0,,0.0,0.0
2018-07-30 23:45:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-07-31 00:00:00+00:00,0.0,0.0,0.0,0.0,0.10387661003663533,0.02784047731375413,0.0,0.0,0.0,0.0
2018-07-31 00:15:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-07-31 00:30:00+00:00,0.0,,0.0,,,,0.0,,0.0,0.0
2018-07-31 00:45:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-07-31 01:00:00+00:00,0.0,0.0,0.0,0.0,0.10372821487944013,0.027969368412428915,7.706047030110586e-05,0.0,0.0,0.0
2018-07-31 01:15:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-07-31 01:30:00+00:00,0.0,,0.0,,,,0.00015412094060221173,,0.0,0.0
2018-07-31 01:45:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-07-31 02:00:00+00:00,0.0,0.0,0.0,0.0,0.10343142456504974,0.02784047731375413,0.0,0.0,0.0,0.0
2018-07-31 02:15:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-07-31 02:30:00+00:00,0.0,,0.0,,,,0.0,,0.0,0.0
2018-07-31 02:45:00+00:00,0.0,,0.0,,,,,,0.0,0.0
2018-07-31 03:00:00+00:00,0.003352891869237217,0.0,0.0,0.003964568703803271,0.10239265846468336,0.02784047731375413,7.706047030110586e-05,5.0177341178924736e-05,0.0,0.0
2018-07-31 03:15:00+00:00,0.007544006705783738,,6.78022564219418e-05,,,,,,0.0,0.0
2018-07-31 03:30:00+00:00,0.01173512154233026,,0.0006102203077974763,,,,0.0,,0.0,0.0
2018-07-31 03:45:00+00:00,0.01592623637887678,,0.002056668444798901,,,,,,0.0,0.0
2018-07-31 04:00:00+00:00,0.027661357921207042,0.012212374348094279,0.006576818872928354,0.03766340268613107,0.08369486865808902,0.03144942807664818,7.706047030110586e-05,0.00677394105915484,0.0,0.0
2018-07-31 04:15:00+00:00,0.040234702430846606,,0.014306276105029719,,,,,,0.0023766057349449764,0.0
2018-07-31 04:30:00+00:00,0.053646269907795474,,0.02617167097886953,,,,0.0010017861139143764,,0.00445613575302183,0.0
2018-07-31 04:45:00+00:00,0.06705783738474434,,0.04215040274230715,,,,,,0.0068327414879668065,0.0
2018-07-31 05:00:00+00:00,0.09388097233864208,0.06450638758224157,0.061700053343967026,0.10406992847483584,0.05268028080429362,0.057614321107630075,0.010171982079745977,0.06849207070923227,0.00891227150604366,0.0
2018-07-31 05:15:00+00:00,0.11399832355406538,,0.0851596340659589,,,,,,0.022280678765109148,0.0
2018-07-31 05:30:00+00:00,0.13327745180217934,,0.11234833889115756,,,,0.03467721163549764,,0.03535201030730652,0.0
2018-07-31 05:45:00+00:00,0.1533948030176027,,0.14064448057124793,,,,,,0.048720417566372,0.0011102976171231446
2018-07-31 06:00:00+00:00,0.19111483654652134,0.15469007507586086,0.1722855335681541,0.20714871477372088,0.13607835914799227,0.15093147654817632,0.07112681408792071,0.18686041855031574,0.06208882482543749,0.003330892851369434
2018-07-31 06:15:00+00:00,0.22967309304274935,,0.2074297031468606,,,,,,0.08199289785560168,0.012213273788354592
2018-07-31 06:30:00+00:00,0.26906957250628666,,0.24033639826364306,,,,0.1209849383727362,,0.10219404660263397,0.024426547576709184
2018-07-31 06:45:00+00:00,0.3076278290025147,,0.2731074888675816,,,,,,0.12239519534966625,0.03886041659931006
2018-07-31 07:00:00+00:00,0.3562447611064543,0.2765006807530064,0.3057655757108169,0.3141920697764092,0.3968086503399469,0.2884582788341747,0.10819290030275264,0.29855518001460224,0.14229926837983042,0.060749141051166335
2018-07-31 07:15:00+00:00,0.404861693210394,,0.33779084149411404,,,,,,0.17378929436785134,0.08517568862787553
2018-07-31 07:30:00+00:00,0.4534786253143336,,0.3672396215333774,,,,0.2535289472906383,,0.2052793203558723,0.11594679401671695
2018-07-31 07:45:00+00:00,0.5029337803855826,,0.3969822113504693,,,,,,0.2364722706270251,0.1419594810464592
2018-07-31 08:00:00+00:00,0.5196982397317687,0.4468476460187317,0.4232668860900421,0.36672260510180255,0.6576873366890967,0.4213450015678808,0.3120949047194788,0.3830538225599115,0.267962296615046,0.18018544186455604
2018-07-31 08:15:00+00:00,0.5364626990779547,,0.4473366871198313,,,,,,0.3050967612235613,0.21460466799537356
2018-07-31 08:30:00+00:00,0.5532271584241408,,0.4701860475340257,,,,0.367578443336275,,0.3422312258320765,0.2688506372891043
2018-07-31 08:45:00+00:00,0.5699916177703269,,0.4879050372122932,,,,,,0.37936569044059176,0.34387503341756825
2018-07-31 09:00:00+00:00,0.5875943000838223,0.5833757284743497,0.5018949027873538,0.4053771499638844,0.7461308503774319,0.5351558416977182,0.4088057949473666,0.4382488978567287,0.4165001550491071,0.3825768360715749
2018-07-31 09:15:00+00:00,0.6043587594300084,,0.5170826082258688,,,,,,0.4450194238684467,0.4238164618504346
2018-07-31 09:30:00+00:00,0.6219614417435038,,0.5313888843308985,,,,0.4500331465584583,,0.4738357684046545,0.4663249991917207
2018-07-31 09:45:00+00:00,0.6395641240569991,,0.5397737633750787,,,,,,0.5026521129408624,0.5077232389158838
2018-07-31 10:00:00+00:00,0.6563285834031852,0.6654178330692395,0.5493112807784318,0.446013979177868,0.7893138411212332,0.596636895765592,0.4800867299758895,0.467401933081684,0.5311713817602021,0.5483284089135301
2018-07-31 10:15:00+00:00,0.6714165968147527,,0.5531308078902012,,,,,,0.5445397890192676,0.5744997098885757
2018-07-31 10:30:00+00:00,0.6873428331936295,,0.5581933763697061,,,,0.4954988240361107,,0.5576111205614649,0.5924230857078493
2018-07-31 10:45:00+00:00,0.7024308466051971,,0.5619903027293349,,,,,,0.5706824521036623,0.6144704241050089
2018-07-31 11:00:00+00:00,0.7024308466051971,0.6622864550312666,0.5600014365409579,0.4529519744095237,0.8102375582857554,0.6194506202310294,0.5078284992842876,0.4701616868465249,0.5837537836458597,0.6247803305497238
2018-07-31 11:15:00+00:00,0.7032690695725062,,0.5575605553097679,,,,,,0.5885069951157497,0.6344557812132255
2018-07-31 11:30:00+00:00,0.7024308466051971,,0.5470060040600858,,,,0.5178463604234315,,0.5932602065856396,0.6427037063689974
2018-07-31 11:45:00+00:00,0.7015926236378877,,0.542056439341284,,,,,,0.5980134180555295,0.6531722267590157
2018-07-31 12:00:00+00:00,0.694048616932104,0.6081136149743356,0.5327449294593374,0.4192531404271959,0.8140958323728305,0.6093971145343959,0.524781802750531,0.4528003267986169,0.6024695538085514,0.6637993610943371
2018-07-31 12:15:00+00:00,0.6881810561609388,,0.524247046654454,,,,,,0.5997958723567383,0.662689063477214
2018-07-31 12:30:00+00:00,0.6814752724224644,,0.5152293465503357,,,,0.5132227322053651,,0.5974192666217932,0.6604684682429677
2018-07-31 12:45:00+00:00,0.6739312657166806,,0.5051720118477476,,,,,,0.5947455851699802,0.6553928219932619
2018-07-31 13:00:00+00:00,0.6521374685666387,0.6062347881515519,0.49233478463186,0.3934834438524746,0.802224219797215,0.5510094468347171,0.5010471778977903,0.4086944439023421,0.5920719037181671,0.6482551944546131
2018-07-31 13:15:00+00:00,0.6278290025146689,,0.4765368588855476,,,,,,0.5810801021940466,0.6482551944546131
2018-07-31 13:30:00+00:00,0.6035205364626991,,0.4579138391216542,,,,0.45565856089043894,,0.5697912249530579,0.6501585617982528
2018-07-31 13:45:00+00:00,0.5775356244761106,,0.4398784389134177,,,,,,0.5587994234289374,0.6415934087518743
2018-07-31 14:00:00+00:00,0.5381391450125733,0.5420415383731075,0.4195377619868352,0.3032895058409502,0.7700224706858579,0.4861772242012989,0.45565856089043894,0.3337294961810285,0.5478076219048169,0.6301732046900362
2018-07-31 14:15:00+00:00,0.4987426655490361,,0.3977506369232512,,,,,,0.5284977003083889,0.6201805261359279
2018-07-31 14:30:00+00:00,0.4593461860854988,,0.37429105620125935,,,,0.39609081734768414,,0.5094848544288292,0.6122498288707626
2018-07-31 14:45:00+00:00,0.4182732606873428,,0.3451360859398244,,,,,,0.4901749328324013,0.5948022948873989
2018-07-31 15:00:00+00:00,0.3880972338642079,0.4474739216263263,0.3190774187216581,0.2021930038939668,0.7124451496941231,0.3873177515177368,0.39609081734768414,0.23548226215269386,0.4708650112359733,0.5813201095366178
