Datetime,BE,DE,DK,GB,NL
2018-10-03 19:15:00+00:00,,0.5220411940507317,,,0.2003936303453212
2018-10-03 19:30:00+00:00,,0.510154417018385,,0.19957192424530856,0.1994990159241367
2018-10-03 19:45:00+00:00,,0.4987561376722992,,,0.19860440150295225
2018-10-03 20:00:00+00:00,0.13145716405775135,0.4878463560124741,0.6897866561147881,0.20541077515944864,0.19770978708176776
2018-10-03 20:15:00+00:00,,0.4770994069147361,,,0.1950259438182144
2018-10-03 20:30:00+00:00,,0.4670037880653458,,0.20541077515944864,0.19144748613347648
2018-10-03 20:45:00+00:00,,0.4567453366538685,,,0.1878690284487386
2018-10-03 21:00:00+00:00,0.14676382014666758,0.4476267131769998,0.6311624038842818,0.2038926739217722,0.1842905707640007
2018-10-03 21:15:00+00:00,,0.441439075817696,,,0.18250134192163175
2018-10-03 21:30:00+00:00,,0.4341116105237837,,0.2038926739217722,0.18250134192163175
2018-10-03 21:45:00+00:00,,0.4271098103540453,,,0.18339595634281625
2018-10-03 22:00:00+00:00,0.21699435984875395,0.3789113719763109,0.4903119277460524,0.2133516124026792,0.3077473608874575
2018-10-03 22:15:00+00:00,,0.3807025301592672,,,0.3140096618357488
2018-10-03 22:30:00+00:00,,0.3826565209043105,,0.2133516124026792,0.3077473608874575
2018-10-03 22:45:00+00:00,,0.3846105116493538,,,0.3023796743603507
2018-10-03 23:00:00+00:00,0.19268378841341635,0.38835566057735343,0.41493788916397295,0.20996507887247792,0.2970119878332439
2018-10-03 23:15:00+00:00,,0.3919379769432661,,,0.2961173734120594
2018-10-03 23:30:00+00:00,,0.39486896306083097,,0.20996507887247792,0.3005904455179817
2018-10-03 23:45:00+00:00,,0.3982884468646568,,,0.3050635176239041
2018-10-04 00:00:00+00:00,0.17814186718410874,0.40234819948422657,0.325817886947325,0.18396266063434608,0.30864197530864196
2018-10-04 00:15:00+00:00,,0.4080448770659208,,,0.3113258185721954
2018-10-04 00:30:00+00:00,,0.4139043168642347,,0.18396266063434608,0.3113258185721954
2018-10-04 00:45:00+00:00,,0.4187871833628297,,,0.3113258185721954
2018-10-04 01:00:00+00:00,0.16014773918571393,0.42448386094452384,0.24893095568171794,0.17626352582022636,0.3122204329933799
2018-10-04 01:15:00+00:00,,0.4337613072918543,,,0.3059581320450886
2018-10-04 01:30:00+00:00,,0.4436898025056641,,0.17626352582022636,0.2943281445696905
2018-10-04 01:45:00+00:00,,0.4534555355028541,,,0.2826981570942924
2018-10-04 02:00:00+00:00,0.14215361118731912,0.4598032619510276,0.20325555096947606,0.16774781610157874,0.2710681696188943
2018-10-04 02:15:00+00:00,,0.4585011642180689,,,0.26301663982823403
2018-10-04 02:30:00+00:00,,0.4588266886513086,,0.16774781610157874,0.2603327965646806
2018-10-04 02:45:00+00:00,,0.45736182870173,,,0.2567543388799428
2018-10-04 03:00:00+00:00,0.1223600703890848,0.4568735420518706,0.17661156488733507,0.16098190974977653,0.2531758811952049
2018-10-04 03:15:00+00:00,,0.4523161999865152,,,0.2504920379316515
2018-10-04 03:30:00+00:00,,0.4466195224048211,,0.16098190974977653,0.2487028090892825
2018-10-04 03:45:00+00:00,,0.4410856070397468,,,0.2469135802469136
2018-10-04 04:00:00+00:00,0.09986741039109127,0.4349006428081931,0.19335921328182373,0.15771561013166513,0.24422973698336015
2018-10-04 04:15:00+00:00,,0.4288784407932593,,,0.24244050814099125
2018-10-04 04:30:00+00:00,,0.4230190009949453,,0.15771561013166513,0.2406512792986223
2018-10-04 04:45:00+00:00,,0.4171595611966314,,,0.23886205045625336
2018-10-04 05:00:00+00:00,0.07377592479341878,0.4098352614487389,0.21162937516672045,0.1563157674381888,0.2379674360350689
2018-10-04 05:15:00+00:00,,0.4010461017512679,,,0.2325997495079621
2018-10-04 05:30:00+00:00,,0.3924197042704168,,0.1563157674381888,0.22365360529611736
2018-10-04 05:45:00+00:00,,0.383467782356326,,,0.2147074610842727
2018-10-04 06:00:00+00:00,0.06028032879462266,0.3689819450771609,0.22609325332559704,0.15724899590050634,0.20576131687242802
2018-10-04 06:15:00+00:00,,0.3619831697625081,,,0.20128824476650564
2018-10-04 06:30:00+00:00,,0.3546588700146156,,0.15724899590050634,0.20128824476650564
2018-10-04 06:45:00+00:00,,0.3476600946999628,,,0.20128824476650564
2018-10-04 07:00:00+00:00,0.07107680559365956,0.3408240816019298,0.2428409017200857,0.1717140370664283,0.2003936303453212
2018-10-04 07:15:00+00:00,,0.33317425742079765,,,0.2021828591876901
2018-10-04 07:30:00+00:00,,0.3253616710230457,,0.1717140370664283,0.20665593129361245
2018-10-04 07:45:00+00:00,,0.3180373712751532,,,0.21023438897835034
2018-10-04 08:00:00+00:00,0.09356946559165308,0.3115268826103599,0.250453469172126,0.18897876361930288,0.21381284666308825
2018-10-04 08:15:00+00:00,,0.3087599249278227,,,0.2164966899266416
2018-10-04 08:30:00+00:00,,0.3063184916785253,,0.18897876361930288,0.21828591876901055
2018-10-04 08:45:00+00:00,,0.3040398206458476,,,0.220969762032564
2018-10-04 09:00:00+00:00,0.12775830878860325,0.30436534507908725,0.2938451036487557,0.20787663998123315,0.22275899087493287
2018-10-04 09:15:00+00:00,,0.3105503093106409,,,0.2263374485596708
2018-10-04 09:30:00+00:00,,0.31608422467571523,,0.20787663998123315,0.2334943639291465
2018-10-04 09:45:00+00:00,,0.3217809022574093,,,0.23975666487743785
2018-10-04 10:00:00+00:00,0.15654891358603498,0.3352901662368555,0.3478943325582419,0.2240914845140005,0.24601896582572916
2018-10-04 10:15:00+00:00,,0.3457069481005248,,,0.24601896582572916
2018-10-04 10:30:00+00:00,,0.3571003032639131,,0.2240914845140005,0.2406512792986223
2018-10-04 10:45:00+00:00,,0.36881918286054105,,,0.23438897835033104
2018-10-04 11:00:00+00:00,0.1790415735840285,0.3792359647242104,0.3897634535444636,0.2461390069362525,0.2290212918232242
2018-10-04 11:15:00+00:00,,0.3899782710211193,,,0.2317051350867776
2018-10-04 11:30:00+00:00,,0.4013716261845076,,0.2461390069362525,0.24244050814099125
2018-10-04 11:45:00+00:00,,0.4127649813478959,,,0.2531758811952049
2018-10-04 12:00:00+00:00,0.2114310039811392,0.4231817632115652,0.4087948721745643,0.2567544806951146,0.2639112542494185
2018-10-04 12:15:00+00:00,,0.4316453984757965,,,0.2737520128824477
2018-10-04 12:30:00+00:00,,0.4399462715234079,,0.2567544806951146,0.28359277151547685
2018-10-04 12:45:00+00:00,,0.44824714457101933,,,0.29253891572732155
2018-10-04 13:00:00+00:00,0.2465195535780091,0.4550831576690524,0.426303777314257,0.2651535368559725,0.3023796743603507
2018-10-04 13:15:00+00:00,,0.4658254639659614,,,0.30953658972982645
2018-10-04 13:30:00+00:00,,0.4773815813459695,,0.2651535368559725,0.3131150474145644
2018-10-04 13:45:00+00:00,,0.4894259853758371,,,0.31758811952048666
2018-10-04 14:00:00+00:00,0.2609148559767249,0.5006565783226056,0.4521865066511941,0.271802789649985,0.32116657720522457
2018-10-04 14:15:00+00:00,,0.5097712624533162,,,0.3247450348899624
2018-10-04 14:30:00+00:00,,0.5198625198837459,,0.271802789649985,0.3265342637323313
2018-10-04 14:45:00+00:00,,0.5294654906643159,,,0.32832349257470034
2018-10-04 15:00:00+00:00,0.2474192599779288,0.5387429370116464,0.501668195089456,0.27751881398168,0.3310073358382537
2018-10-04 15:15:00+00:00,,0.5424864679939025,,,0.3345857935229916
2018-10-04 15:30:00+00:00,,0.5454161878930596,,0.27751881398168,0.339058865628914
2018-10-04 15:45:00+00:00,,0.5493224810919356,,,0.3435319377348363
2018-10-04 16:00:00+00:00,0.2267260127797748,0.5520894387744727,0.5564786807441462,0.28008519225305323,0.34800500984075866
2018-10-04 16:15:00+00:00,,0.5530660120741917,,,0.3506888531043121
2018-10-04 16:30:00+00:00,,0.5546936342403901,,0.28008519225305323,0.3515834675254965
2018-10-04 16:45:00+00:00,,0.5555074453234892,,,0.35247808194668107
2018-10-04 17:00:00+00:00,0.21772894878057736,0.5559957319733487,0.5991090584755719,0.27973523157968416,0.35337269636786545
2018-10-04 17:15:00+00:00,,0.5561584941899685,,,0.3506888531043121
2018-10-04 17:30:00+00:00,,0.5553446831068694,,0.27973523157968416,0.3435319377348363
2018-10-04 17:45:00+00:00,,0.5546936342403901,,,0.33548040794417605
2018-10-04 18:00:00+00:00,0.201534233582022,0.5543681098071503,0.6326043552645493,0.2788020031173666,0.32832349257470034
2018-10-04 18:15:00+00:00,,0.5571350674896876,,,0.3202719627840401
2018-10-04 18:30:00+00:00,,0.5592509763057454,,0.2788020031173666,0.3122204329933799
2018-10-04 18:45:00+00:00,,0.561529647338423,,,0.3041689032027197
2018-10-04 19:00:00+00:00,0.17544274798434953,0.5639710805877205,0.6607708548370984,0.2750690892680964,0.2961173734120594
2018-10-04 19:15:00+00:00,,0.5669008004868775,,,0.29164430130613705
2018-10-04 19:30:00+00:00,,0.5695049959527948,,0.2750690892680964,0.29164430130613705
2018-10-04 19:45:00+00:00,,0.5721091914187122,,,0.2907496868849526
2018-10-04 20:00:00+00:00,0.15384979438627575,0.5752016735344889,0.6729509627603629,0.2599041267554363,0.2898550724637681
2018-10-04 20:15:00+00:00,,0.5778058690004063,,,0.2871712292002147
2018-10-04 20:30:00+00:00,,0.5805728266829434,,0.2599041267554363,0.2826981570942924
2018-10-04 20:45:00+00:00,,0.5831770221488608,,,0.2773304705671856
2018-10-04 21:00:00+00:00,0.13045742798836246,0.5861067420480178,0.6721897060151588,0.2463723140518319,0.2728573984612632
2018-10-04 21:15:00+00:00,,0.5903385596801334,,,0.2692789407765253
2018-10-04 21:30:00+00:00,,0.5944076150956292,,0.2463723140518319,0.26659509751297195
2018-10-04 21:45:00+00:00,,0.5979883838612655,,,0.26480586867060296
2018-10-04 22:00:00+00:00,0.06477886079422136,0.6567455440610251,0.6851310706836273,0.22537467364968716,0.3005904455179817
2018-10-04 22:15:00+00:00,,0.6562572574111657,,,0.2970119878332439
2018-10-04 22:30:00+00:00,,0.6595125017435624,,0.22537467364968716,0.29522275899087497
2018-10-04 22:45:00+00:00,,0.6622794594260996,,,0.2943281445696905
2018-10-04 23:00:00+00:00,0.058480915994783174,0.6645581304587772,0.6158567068700606,0.19749447333795048,0.29343353014850604
2018-10-04 23:15:00+00:00,,0.6639070815922978,,,0.29164430130613705
2018-10-04 23:30:00+00:00,,0.663744319375678,,0.19749447333795048,0.2880658436213992
2018-10-04 23:45:00+00:00,,0.6630932705091986,,,0.2853820003578458
2018-10-05 00:00:00+00:00,0.06562862841708526,0.6623188547914335,0.5868540439991949,0.13552480643988266,0.2818035426731079
2018-10-05 00:15:00+00:00,,0.658414248425677,,,0.2800143138307389
2018-10-05 00:30:00+00:00,,0.654346950128014,,0.13552480643988266,0.2791196994095545
2018-10-05 00:45:00+00:00,,0.6497915760346316,,,0.27822508498836995
2018-10-05 01:00:00+00:00,0.08181102994458575,0.6447481261455296,0.5853317248189118,0.12258993669368573,0.2773304705671856
2018-10-05 01:15:00+00:00,,0.6387285246649884,,,0.2755412417248166
2018-10-05 01:30:00+00:00,,0.6325462312525407,,0.12258993669368573,0.2737520128824477
2018-10-05 01:45:00+00:00,,0.6260385539762799,,,0.27196278404007873
2018-10-05 02:00:00+00:00,0.09619538685791952,0.6193681847681127,0.5975102782611779,0.11478240270273808,0.2710681696188943
2018-10-05 02:15:00+00:00,,0.6125351236280391,,,0.26570048309178745
2018-10-05 02:30:00+00:00,,0.6057020624879653,,0.11478240270273808,0.2585435677223117
2018-10-05 02:45:00+00:00,,0.5982182336202655,,,0.2504920379316515
2018-10-05 03:00:00+00:00,0.1033875653145864,0.5897582531611265,0.4346221259708695,0.11198567410896576,0.2433351225621757
2018-10-05 03:15:00+00:00,,0.5799967372467355,,,0.23886205045625336
2018-10-05 03:30:00+00:00,,0.5697471455366249,,0.11198567410896576,0.23707282161388446
2018-10-05 03:45:00+00:00,,0.5599856296222339,,,0.2361782071927
2018-10-05 04:00:00+00:00,0.10788267685000318,0.5513629572311883,0.4171154553976121,0.11326750804777808,0.2352835927715155
2018-10-05 04:15:00+00:00,,0.5446925880230211,,,0.2352835927715155
2018-10-05 04:30:00+00:00,,0.5380222188148539,,0.11326750804777808,0.23886205045625336
2018-10-05 04:45:00+00:00,,0.5315145415385932,,,0.2415458937198068
2018-10-05 05:00:00+00:00,0.11237778838541998,0.5264710916494911,0.4117873382666207,0.1181617830868796,0.24422973698336015
2018-10-05 05:15:00+00:00,,0.521102257896576,,,0.24601896582572916
2018-10-05 05:30:00+00:00,,0.5162214999393806,,0.1181617830868796,0.24601896582572916
2018-10-05 05:45:00+00:00,,0.5111780500502785,,,0.2469135802469136
2018-10-05 06:00:00+00:00,0.11777192222792016,0.506622675956896,0.4300551684300197,0.12084198132257805,0.2469135802469136
2018-10-05 06:15:00+00:00,,0.5048330647059244,,,0.24244050814099125
2018-10-05 06:30:00+00:00,,0.5038569131144852,,0.12084198132257805,0.2334943639291465
2018-10-05 06:45:00+00:00,,0.5023926857273265,,,0.22454821971730185
2018-10-05 07:00:00+00:00,0.11327681069250335,0.5014165341358875,0.4216824129384618,0.11757913129651038,0.21560207550545715
2018-10-05 07:15:00+00:00,,0.5041822969782983,,,0.20576131687242802
2018-10-05 07:30:00+00:00,,0.5062972920930829,,0.11757913129651038,0.1950259438182144
2018-10-05 07:45:00+00:00,,0.5087376710716808,,,0.1851851851851852
2018-10-05 08:00:00+00:00,0.1006904983933363,0.5111780500502785,0.4308163280201613,0.10883935444097194,0.17444981213097155
2018-10-05 08:15:00+00:00,,0.510689974254559,,,0.1646090534979424
2018-10-05 08:30:00+00:00,,0.5102018984588395,,0.10883935444097194,0.15655752370728218
2018-10-05 08:45:00+00:00,,0.5100392065269329,,,0.14761137949543748
2018-10-05 09:00:00+00:00,0.08540711917291917,0.5082495952759613,0.4384279239215776,0.09718631863358736,0.1386652352835928
2018-10-05 09:15:00+00:00,,0.5048330647059244,,,0.13061370549293255
2018-10-05 09:30:00+00:00,,0.501253842203981,,0.09718631863358736,0.12256217570227232
2018-10-05 09:45:00+00:00,,0.497511927770131,,,0.11540526033279655
2018-10-05 10:00:00+00:00,0.07012373995250208,0.4923057859491225,0.4536511157244102,0.08798042034575354,0.1082483449633208
2018-10-05 10:15:00+00:00,,0.483032345830451,,,0.10109142959384504
2018-10-05 10:30:00+00:00,,0.4740842895755925,,0.08798042034575354,0.0966183574879227
2018-10-05 10:45:00+00:00,,0.4649735413888275,,,0.09125067096081588
2018-10-05 11:00:00+00:00,0.05484036073208495,0.4547239496787169,0.484858658920217,0.08168778100976587,0.08588298443370908
2018-10-05 11:15:00+00:00,,0.4446370499005128,,,0.08140991232778673
2018-10-05 11:30:00+00:00,,0.4340620743265892,,0.08168778100976587,0.07693684022186438
2018-10-05 11:45:00+00:00,,0.4238124826164785,,,0.0733583825371265
2018-10-05 12:00:00+00:00,0.038657959204584466,0.4119359715873027,0.5054099678540409,0.07574473274799974,0.06888531043120415
2018-10-05 12:15:00+00:00,,0.3971310057838096,,,0.06530685274646628
2018-10-05 12:30:00+00:00,,0.3823260399803165,,0.07574473274799974,0.06262300948291287
2018-10-05 12:45:00+00:00,,0.3670329983811039,,,0.05993916621935945
2018-10-05 13:00:00+00:00,0.02607164690541744,0.3525534164414238,0.5107380849850323,0.07329759522844898,0.05636070853462157
2018-10-05 13:15:00+00:00,,0.3375857587060241,,,0.0527822508498837
2018-10-05 13:30:00+00:00,,0.3229434848344376,,0.07329759522844898,0.04741456432277689
2018-10-05 13:45:00+00:00,,0.3081385190309445,,,0.04204687779567007
2018-10-05 14:00:00+00:00,0.01977849075583392,0.294147012886984,0.4947537335920581,0.06840332018934746,0.03667919126856325
2018-10-05 14:15:00+00:00,,0.280643582538743,,,0.032206119162640906
2018-10-05 14:30:00+00:00,,0.2681163037819411,,0.06840332018934746,0.027733047056718557
2018-10-05 14:45:00+00:00,,0.2542874895698871,,,0.024154589371980683
2018-10-05 15:00:00+00:00,0.017980446141667196,0.2412721350173657,0.4688743075272427,0.06921903269586438,0.0205761316872428
2018-10-05 15:15:00+00:00,,0.23151061910297466,,,0.017892288423689392
2018-10-05 15:30:00+00:00,,0.22126102739286405,,0.06921903269586438,0.016103059581320453
2018-10-05 15:45:00+00:00,,0.21149951147847296,,,0.014313830738951512
2018-10-05 16:00:00+00:00,0.02067751306291728,0.20271414715552105,0.44223372187228577,0.06898597197971669,0.013419216317767043
2018-10-05 16:15:00+00:00,,0.1953930102197277,,,0.012524601896582574
2018-10-05 16:30:00+00:00,,0.1877464894201214,,0.06898597197971669,0.013419216317767043
2018-10-05 16:45:00+00:00,,0.179449200892889,,,0.014313830738951512
2018-10-05 17:00:00+00:00,0.027869691519584155,0.17229075588900222,0.4133096574469039,0.07108351842504591,0.016103059581320453
2018-10-05 17:15:00+00:00,,0.16545769474892846,,,0.016997674002504917
2018-10-05 17:30:00+00:00,,0.15813655781313518,,0.07108351842504591,0.01878690284487386
2018-10-05 17:45:00+00:00,,0.15146618860496794,,,0.01968151726605833
2018-10-05 18:00:00+00:00,0.04135502612583456,0.14495851132870724,0.3775351567102474,0.07422983809303975,0.02147074610842727
